Username,Message,Timestamp
@IsrarKhan-v7y,"aditi,anjali,aarav",2026-08-12 07:38:58
@priyankakatoch3250,aarav aditi and middle - anjali,2026-08-12 07:38:58
@PranayChowdhury-d2x,DNN,2026-08-12 07:38:58
@RamanDeep-km2fs,aarav anjaili aditi,2026-08-12 07:39:03
@upharlama,1st -aditi mid-arav last- anjali,2026-08-12 07:39:03
@sohamghosh8280,aaditi arav,2026-08-12 07:39:03
@DreamUpsc-m8v,Aditi Anjali arav,2026-08-12 07:39:03
@jharanasingh1413,adit anjali arav,2026-08-12 07:39:03
@meenuverma3016,aaran anjali aditi,2026-08-12 07:39:08
@shubhradwivedi3171,aditi anjali aarrrav,2026-08-12 07:39:08
@shikhasingh3708,aditi aman akash arjun anjali ananya ankit asha aarav,2026-08-12 07:39:08
@AmitM-o5h8r,BUFF HO RHA KYA ????,2026-08-12 07:39:08
@priyankakumarisingh570,arav anjali aditi,2026-08-12 07:39:08
@shivanipal709,"AA ARAV , ANJALI, ADITI",2026-08-12 07:39:08
@JyotiShaw-d7n,aarav anjali aditi,2026-08-12 07:39:13
@Shraddha-e2k4y,aditi anjali arav,2026-08-12 07:39:13
@dibbya8041,DONE,2026-08-12 07:39:13
@Raginithakur-qh5mt,Aditi aman akash arjun anjali ananya ankit asha arav ?????,2026-08-12 07:39:18
@manyajain2752,done sir,2026-08-12 07:39:18
@anishverma6761,aarav anjali aditi,2026-08-12 07:39:18
@manishasao4530,Aditi arav,2026-08-12 07:39:18
@AbhishekKumar-h4r6v,ADIT ANJALI AARAV,2026-08-12 07:39:18
@shivanigautam6662,aditi anjali aarav,2026-08-12 07:39:18
@Sunidhi-Prajapati-11,arv anjli aarv,2026-08-12 07:39:23
@agood-z2j,"first -Aditi, middle -anjali. last -asha",2026-08-12 07:39:23
@jigardoshi2907,yoyo,2026-08-12 07:39:28
@miss.chaitanya,ADI AMAN AKA ARJ ANJ ANAYA ANK ASHA AARAV?,2026-08-12 07:39:28
@aasthakaithwar359,AARAV ANJALI ADITI,2026-08-12 07:39:28
@arupdey3741,question level is  ,2026-08-12 07:39:33
@JyotiKumari-w5r1u,Aditi anjali aarav,2026-08-12 07:39:33
@AkankshaThakur-ex7be,TOP ADITI BOT AARAV,2026-08-12 07:39:40
@deepaksenapati7145,"aditi,aman,akash,arjun anjali,ananya,ankit,asha,arav",2026-08-12 07:39:40
@ankitapanghal4826,done,2026-08-12 07:39:45
@Sureshkanta-v5f,sbi he acha gya tha 28 attempted,2026-08-12 07:39:45
@ArchanaChaurasiya-d1x,"aditi,Aman,akash,arjun,anjali,anaya,ankit,asha,arava",2026-08-12 07:39:45
@tavinderjoshi5922,ok sir my mistake,2026-08-12 07:39:50
@harishkumar-banker,Aditi Anjali Arav,2026-08-12 07:39:50
@dibbya8041,AARAV ANJALI ADITI,2026-08-12 07:39:50
@MuskanMali-ww1fy,aarav Anjali aditi,2026-08-12 07:39:50
@Angel28PrNi,done,2026-08-12 07:39:55
@swagatikajena6973,ARav..Anjali..aditi,2026-08-12 07:39:55
@nishaa0000,aditi aman akash arjun anjali Anaya ankit asha aarav,2026-08-12 07:39:55
@ritikatyagi2808,dnnn,2026-08-12 07:39:55
@jyotiverma-joy,ji sir,2026-08-12 07:40:00
@AmitM-o5h8r,Jiiii,2026-08-12 07:40:00
@deepaksenapati7145,yes sir,2026-08-12 07:40:00
@Baishali_S,aditi anjali arav,2026-08-12 07:40:00
@RashmiTyagi-k8i,aditi aarav anjali,2026-08-12 07:40:00
@janvi_360,Aditi Aman Akash Arun Anjali Anaya Ankit Asha Aarav,2026-08-12 07:40:00
@AkankshaThakur-ex7be,AARAV ANJALI ADITI,2026-08-12 07:40:05
@khushi_agwl21,topp aditi bottom Arav mid anjali,2026-08-12 07:40:05
@jyotiverma-joy,yes sir,2026-08-12 07:40:05
@sambhabasahu9727,SIR PICHHLE SAAL 35 SE 35 KIYA THA REASONING APKE WAJAH SE ,2026-08-12 07:40:10
@shreyagupta-bk05,QUES. STARTING M DAARA RHA THA LKEIN BAAD M THIK RHA ,2026-08-12 07:40:16
@thespartan307,aditi arav anjali,2026-08-12 07:40:16
@Angel28PrNi,sir done ,2026-08-12 07:40:16
@Sanjana_gupta20_halwa_maths,Sir 250 y up ki usme bhi general ki 104,2026-08-12 07:40:21
@PuppalaManikanta,dn,2026-08-12 07:40:21
@PREETI________K-m3l,"Aditi,,Anjali,, Aarav",2026-08-12 07:40:21
@jigardoshi2907,my first day of following you,2026-08-12 07:40:31
@dikshamulan5911,ANANAYA ANJALI AMAN,2026-08-12 07:40:36
@ritikatyagi2808,aditi arav,2026-08-12 07:40:36
@NehaGoswami-q9d,Akash anjli ankit,2026-08-12 07:40:36
@apnibrijbhumi,aditi amjali aarav,2026-08-12 07:40:42
@RashmiTyagi-k8i,ibps me 27 tak hi jate hai ek puzzle or meaning wala reh jata hai......,2026-08-12 07:40:47
@Rishi.Sahu2,Aditi Anjali Aarav,2026-08-12 07:40:52
@sujatabadgal5094,"Aditi , Anjali, Aarav",2026-08-12 07:40:57
@AyushGupta-vt3ux,Done,2026-08-12 07:40:57
@KajalKumari-fz1js,aditi anjli arv,2026-08-12 07:40:57
@Manvendra_Gautam-HalwaMaths,@Sanjana_gupta20_halwa_maths ,2026-08-12 07:41:08
@Sanjana_gupta20_halwa_maths,hey rishi,2026-08-12 07:41:13
@Nehabhatt1835,24,2026-08-12 07:41:13
@Ankitjat0-J,6,2026-08-12 07:41:18
@siteshjha3777,6,2026-08-12 07:41:18
@divyanshbagla,jii,2026-08-12 07:41:18
@Ankitjat0-J,24,2026-08-12 07:41:18
@jigardoshi2907,@RashmiTyagi-k8i bohot h 27,2026-08-12 07:41:23
@ruhanikagupta3134,24,2026-08-12 07:41:23
@ranjanapandey-888,name ,2026-08-12 07:41:23
@aryanavinash5708,"Aditi,Aarav,Anjali",2026-08-12 07:41:23
@siteshjha3777,24,2026-08-12 07:41:23
@Sanjana_gupta20_halwa_maths,manvendra tum bhi ho yha,2026-08-12 07:41:23
@RiyaKumari-sm5xt,Aditi Aman akash arjun anjali,2026-08-12 07:41:33
@Rishi.Sahu2,hii snju ,2026-08-12 07:41:45
@divyanshbagla,ADITI,2026-08-12 07:41:45
@deepikabansal989,1,2026-08-12 07:41:50
@tanupatidar1189,1111,2026-08-12 07:41:50
@GULSHAN-फुलवारी04410,SAMEE,2026-08-12 07:41:50
@bmmurmu-74,11111,2026-08-12 07:41:50
@ketankumar2704,111111111111111,2026-08-12 07:41:55
@omkrishna2014,11111111111111,2026-08-12 07:42:00
@pakhisinha-x5,hihi,2026-08-12 07:42:00
@SHREYA_BHATTACHARYA74,1111qq1q111111111,2026-08-12 07:42:00
@sawanchavhan-x9l,same,2026-08-12 07:42:00
@palakmahajan6197,1111,2026-08-12 07:42:00
@divyanshbagla,+1111,2026-08-12 07:42:00
@aasthakaithwar359,11111111111111,2026-08-12 07:42:00
@DIYA240-S,1111,2026-08-12 07:42:05
@Nehabhatt1835,1111111,2026-08-12 07:42:05
@SHREYA_BHATTACHARYA74,111111111,2026-08-12 07:42:05
@DeepaKesarwani-p3q8u,111111,2026-08-12 07:42:05
@PranayChowdhury-d2x,1111,2026-08-12 07:42:05
@Rishi.Sahu2,shru se kr rhi ho snju.?,2026-08-12 07:42:05
@deepaksenapati7145,hoga hin nahi,2026-08-12 07:42:05
@tejeshl3392,@jaideep0008 spam mat karo,2026-08-12 07:42:05
@sullukumari7954,1,2026-08-12 07:42:05
@Lishu-u4e,11,2026-08-12 07:42:05
@khushi_agwl21,1111111111,2026-08-12 07:42:10
@Sahil-b4w2r,22222,2026-08-12 07:42:10
@JyotiKumari-w5r1u,111,2026-08-12 07:42:10
@AmitM-o5h8r,111111111 ,2026-08-12 07:42:10
@bmmurmu-74,11111111,2026-08-12 07:42:10
@Manvendra_Gautam-HalwaMaths,1,2026-08-12 07:42:10
@swatisagar7889,111,2026-08-12 07:42:10
@muskanjangid9362,AAAAAAAAA,2026-08-12 07:42:15
@vijaypoddar5623,111,2026-08-12 07:42:15
@ketkijoshi8380,111111111,2026-08-12 07:42:15
@RashmiTyagi-k8i,111111,2026-08-12 07:42:15
@stutigupta2150,sameeeee,2026-08-12 07:42:15
@NishaGangwal-t8w,11111,2026-08-12 07:42:15
@KrishnaMaity-ox1uo,11111,2026-08-12 07:42:20
@sawanchavhan-x9l,maine vino possibility check ki hai. shift hai ye,2026-08-12 07:42:20
@Sanjana_gupta20_halwa_maths,nhi rishi,2026-08-12 07:42:25
@MamtaKumari-ch3fv, ha ha sir ab shi hua,2026-08-12 07:42:25
@IshaSharma-m7j,Arjun wala samjh nhi aaya sir ji please repeat,2026-08-12 07:42:25
@ankitapanghal4826,111111,2026-08-12 07:42:25
@Aditi-Aditi23,ADITI,2026-08-12 07:42:30
@komalkumawat2976,11111,2026-08-12 07:42:30
@akankshajain2050,111111,2026-08-12 07:42:30
@mehek10-v,sir ye smj nhi aya the digit sum of the arjun.??.?,2026-08-12 07:42:30
@stutigupta2150,,2026-08-12 07:42:35
@deepaksenapati7145,no,2026-08-12 07:42:35
@Aditi-Aditi23,Aditi,2026-08-12 07:42:35
@Sanjana_gupta20_halwa_maths,,2026-08-12 07:42:35
@Alok.Mishra011,1111111,2026-08-12 07:42:35
@siteshjha3777,KUCHH LOG JAGENGE ,2026-08-12 07:42:35
@Ankitjat0-J,a,2026-08-12 07:42:35
@AbhishekKumar-h4r6v,ADITI,2026-08-12 07:42:35
@swatisingh1678,111,2026-08-12 07:42:40
@ApurvaVerma-c2z,11111111111,2026-08-12 07:42:40
@deepaksenapati7145,aditi,2026-08-12 07:42:40
@priyankakumarisingh570,aditi,2026-08-12 07:42:40
@anjaligupta5052,ADITI,2026-08-12 07:42:40
@Nehabhatt1835,aditi,2026-08-12 07:42:40
@SubhodipDutta-tp5jv,111,2026-08-12 07:42:40
@aasthakaithwar359,JI SIR CLEAR,2026-08-12 07:42:40
@Pooja_Pinisetty,111,2026-08-12 07:42:40
@1_enthusiast_rv,Aditi,2026-08-12 07:42:40
@minakshigakre,ADITI,2026-08-12 07:42:40
@rohinisharma4905,ADITI,2026-08-12 07:42:40
@DarshitaPrajapati-g9l,1111111,2026-08-12 07:42:40
@SakshiSharma-v3p,aditi,2026-08-12 07:42:40
@muskankarn01,ADITI,2026-08-12 07:42:40
@Ankitjat0-J,Aditi,2026-08-12 07:42:40
@Rishi.Sahu2,ADITI,2026-08-12 07:42:40
@vandanakumari7915,Aditi,2026-08-12 07:42:40
@pratiksharma-k7c,1111111,2026-08-12 07:42:40
@bhawnaparihar4318,aditi,2026-08-12 07:42:47
@NaveenGujjar-tj3hg,aditi,2026-08-12 07:42:47
@aryanavinash5708,ADITI,2026-08-12 07:42:47
@AjaySharma-ny2wo,aditi,2026-08-12 07:42:47
@jaideep0008,@tejeshl3392 ITNA TOH SPAM KIYA HI NHI ,2026-08-12 07:42:47
@DikshaDume,Aditi,2026-08-12 07:42:47
@trishavermafz5,wditi,2026-08-12 07:42:47
@swagatikajena6973,Aditi,2026-08-12 07:42:47
@SHREYA_BHATTACHARYA74,ADITI,2026-08-12 07:42:47
@shivanigautam6662,aditi,2026-08-12 07:42:47
@TanyaSinghal-l5l,aditi,2026-08-12 07:42:47
@PRITIKUMARI-ju9tr,1111,2026-08-12 07:42:47
@sambhabasahu9727,ADITI,2026-08-12 07:42:47
@khushi_agwl21,aditi,2026-08-12 07:42:47
@bmmurmu-74,aditi,2026-08-12 07:42:47
@goldikirti3734,Aditi,2026-08-12 07:42:47
@jiyagandhir4990,aditi,2026-08-12 07:42:47
@sambhabasahu9727,1111111111111111,2026-08-12 07:42:47
@miss.chaitanya,111111,2026-08-12 07:42:47
@AkankshaThakur-ex7be,ADITI,2026-08-12 07:42:47
@RashmiTyagi-k8i,same approach,2026-08-12 07:42:47
@abhinavhlwamaths,aditi,2026-08-12 07:42:47
@SubhodipDutta-tp5jv,aditi,2026-08-12 07:42:52
@priyadarshinibehera725,aditi,2026-08-12 07:42:52
@purnimakumari2215,aditi,2026-08-12 07:42:52
@Vaishnavi-i4f,1111111,2026-08-12 07:42:52
@ranjanapandey-888,ADITI,2026-08-12 07:42:52
@swagatikajena6973,ADITI,2026-08-12 07:42:52
@siteshjha3777,KUCHH LOG JAGENGE,2026-08-12 07:42:52
@ArchanaChaurasiya-d1x, sun lo ,2026-08-12 07:42:52
@vandanakumari7915,11111111,2026-08-12 07:42:52
@Ujjwalkumar-hc9oq,ADITI,2026-08-12 07:42:52
@stutigupta2150,11¹1111111,2026-08-12 07:42:52
@Always.aspiring_Nandini,11,2026-08-12 07:42:52
@priyakashyap5544,aditi,2026-08-12 07:42:52
@manyajain2752,aditi,2026-08-12 07:42:52
@AyushiKharpuse,aditi,2026-08-12 07:42:52
@deepakkumaryadav2690,111111111111,2026-08-12 07:42:52
@deepaksenapati7145,1to 9,2026-08-12 07:42:57
@khushi_agwl21,aditi top,2026-08-12 07:42:57
@Ujjwalkumar-hc9oq,11111111111,2026-08-12 07:42:57
@vaibhavsain,1111,2026-08-12 07:42:57
@sachinvyawahare3899,aditi,2026-08-12 07:42:57
@AyushiKharpuse,1111111,2026-08-12 07:42:57
@Parth1423,JI SIRRRRRRRR,2026-08-12 07:43:02
@Parth1423,1,2026-08-12 07:43:02
@VIRENFF49,111111111111111,2026-08-12 07:43:02
@Rishi.Sahu2,SAMEEE,2026-08-12 07:43:02
@meenuverma3016,11111,2026-08-12 07:43:02
@vaibhavsain,aditi,2026-08-12 07:43:02
@Always.aspiring_Nandini,111,2026-08-12 07:43:02
@Parth1423,1111111,2026-08-12 07:43:02
@Rudevan,,2026-08-12 07:43:07
@Parth1423,11111111,2026-08-12 07:43:07
@Sunidhi-Prajapati-11,sir sb ki mn ki bt samjh gye hai,2026-08-12 07:43:07
@swatisagar7889,Aditi,2026-08-12 07:43:07
@snehasingh-fj8rj,JI,2026-08-12 07:43:07
@bmmurmu-74,yes sir,2026-08-12 07:43:07
@musku0916,11,2026-08-12 07:43:12
@rajdeep-001------01,NEXT SIR,2026-08-12 07:43:12
@stutigupta2150,jiii sir,2026-08-12 07:43:12
@priyankakumarisingh570,1111111,2026-08-12 07:43:12
@vaibhavsain,jiii,2026-08-12 07:43:12
@priyadarshinibehera725,1,2026-08-12 07:43:12
@AmitM-o5h8r,JIIII,2026-08-12 07:43:12
@sachinvyawahare3899,ji,2026-08-12 07:43:12
@shivanipal709,JI SIR,2026-08-12 07:43:12
@ArtiDevi-b2t5s,jii,2026-08-12 07:43:12
@DIYA240-S,mazedar tha,2026-08-12 07:43:17
@nidhigupta6052,sir ji Akash two persons above Anjali wali line repeat krdijiye please,2026-08-12 07:43:17
@Mukesh_IT_OFFICER,NAMSTE KRKE KAHA BHAGNA HAI SIR ,2026-08-12 07:43:17
@nandinidewangan6822,11111,2026-08-12 07:43:17
@mehek10-v,sir digit sum smj nhi aya,2026-08-12 07:43:17
@abhijeetganguly5446,1,2026-08-12 07:43:17
@praveendhewa9073,JI,2026-08-12 07:43:22
@purnimakumari2215,puneet sir k kripa se badhega india,2026-08-12 07:43:22
@dikshamulan5911,YEH LINE READ NHI KI SIR ,2026-08-12 07:43:22
@Shinchan-o1e,11111,2026-08-12 07:43:22
@PoonamYadav-d7y,ji sir,2026-08-12 07:43:27
@circleofdesire8389,11111111,2026-08-12 07:43:27
@aditimaroo5384,1,2026-08-12 07:43:27
@bmmurmu-74,jiii,2026-08-12 07:43:27
@akankshajain2050,jjii,2026-08-12 07:43:27
@krishnatalukdar9791,11111111111111111111111111111111,2026-08-12 07:43:27
@Rishabhsinghsa,1111,2026-08-12 07:43:27
@nahidparveen9942,1111111111111111111111111111,2026-08-12 07:43:27
@preethamhalady7823,111,2026-08-12 07:43:27
@khushi_agwl21,11,2026-08-12 07:43:33
@Rishabhsinghsa,ji sir,2026-08-12 07:43:33
@kaminisharma6104,asa 9 per bhi rkh skte,2026-08-12 07:43:33
@Sanjana_gupta20_halwa_maths,rishi DI nhi hui aaj?,2026-08-12 07:43:38
@SubhodipDutta-tp5jv,class ka level up journey,2026-08-12 07:43:38
@flicky23.X,11111111,2026-08-12 07:43:38
@dibbya8041,SIR KUCH QUESTIONS SIRF DEKHNE ME DARAWNE LAGTE HAI,2026-08-12 07:43:43
@manyajain2752,Same letter wale name se bss speed slow hoti hai sir,2026-08-12 07:43:43
@Alok.Mishra011,JI SIR,2026-08-12 07:43:49
@GULSHAN-फुलवारी04410,NXTT,2026-08-12 07:43:49
@IshaSharma-m7j,Arjun wala samjh nhi aaya sir ji please repeat Arjun wala samjh nhi aaya sir ji please repeat Arjun wala samjh nhi aaya sir ji please repeat Arjun wala samjh nhi aaya sir ji please repeat,2026-08-12 07:43:54
@AbhishekKumar-h4r6v,NXT,2026-08-12 07:43:54
@Manab_Deb,NXT,2026-08-12 07:43:59
@JyotiKumari-w5r1u,isha ghr ja ke class revise krna,2026-08-12 07:43:59
@BANKERSANDHYA,dn,2026-08-12 07:43:59
@shreyagupta-bk05,NXT,2026-08-12 07:44:04
@flicky23.X,dn,2026-08-12 07:44:04
@dikshamulan5911,NXT,2026-08-12 07:44:04
@Sunidhi-Prajapati-11,dn,2026-08-12 07:44:04
@praveendhewa9073,DN,2026-08-12 07:44:04
@rohinisharma4905,NXT,2026-08-12 07:44:04
@nahidparveen9942,aaj question ki line very nice,2026-08-12 07:44:04
@purnimakumari2215,done,2026-08-12 07:44:04
@Shraddha-e2k4y,nxt,2026-08-12 07:44:04
@piyushkumar02,dn,2026-08-12 07:44:09
@ranjanapandey-888,NXT,2026-08-12 07:44:09
@souvikroy7747,DN,2026-08-12 07:44:09
@jaynaddinshaikh,ncy,2026-08-12 07:44:09
@upharlama,dn,2026-08-12 07:44:09
@muskankarn01,DN,2026-08-12 07:44:09
@AkankshaThakur-ex7be,DN,2026-08-12 07:44:09
@agood-z2j,dn,2026-08-12 07:44:09
@vandanakumari7915,dn,2026-08-12 07:44:09
@sawanchavhan-x9l,next,2026-08-12 07:44:09
@aisaryadhar5543,Next,2026-08-12 07:44:09
@piyushkumar02,nxt,2026-08-12 07:44:09
@komaltailor804,dn,2026-08-12 07:44:09
@siteshjha3777,nxt,2026-08-12 07:44:09
@KajalKumari-fz1js,dn,2026-08-12 07:44:09
@Rishabhsinghsa,nxt,2026-08-12 07:44:14
@PranayChowdhury-d2x,NXT,2026-08-12 07:44:14
@mamtarathore143,dn,2026-08-12 07:44:14
@SweetyKumari-kp9dc,Dn,2026-08-12 07:44:14
@agood-z2j,done,2026-08-12 07:44:14
@musku0916,nxt,2026-08-12 07:44:14
@ayushsolanki2540,dn nxt,2026-08-12 07:44:14
@vandanakumari7915,d n,2026-08-12 07:44:14
@kajalrajpoot2814,dn,2026-08-12 07:44:14
@TanyaSinghal-l5l,dn,2026-08-12 07:44:14
@sheetalpuri5169,nxt,2026-08-12 07:44:14
@deepaksenapati7145,nxt,2026-08-12 07:44:14
@SubhodipDutta-tp5jv,nxt,2026-08-12 07:44:14
@DurgeshKasaudhan-g9z,dn,2026-08-12 07:44:14
@sakshammittal66,@Sanjana_gupta20_halwa_maths hii ,2026-08-12 07:44:14
@ketankumar2704,next,2026-08-12 07:44:14
@swagatikajena6973,nxt,2026-08-12 07:44:14
@komaltailor804,next,2026-08-12 07:44:14
@Bhumiikajat,NXT,2026-08-12 07:44:19
@ketkijoshi8380,dn,2026-08-12 07:44:19
@harshitvishwakarma8463,NXT,2026-08-12 07:44:19
@Nehabhatt1835,dnnnnn,2026-08-12 07:44:19
@vandanakumari7915,nxt,2026-08-12 07:44:19
@stutigupta2150,dn,2026-08-12 07:44:19
@RashmiTyagi-k8i,dn,2026-08-12 07:44:19
@vaibhavsain,next,2026-08-12 07:44:19
@GurpreetSingh-md6zg,dn,2026-08-12 07:44:19
@Rishabhsinghsa,yess air,2026-08-12 07:44:24
@bmmurmu-74,nxt,2026-08-12 07:44:24
@Mehakjarora,JI,2026-08-12 07:44:24
@BloxyPlayzStudios,dn,2026-08-12 07:44:24
@ketkijoshi8380,nxt,2026-08-12 07:44:24
@Rishabhsinghsa,sir,2026-08-12 07:44:24
@vandanakumari7915,Nxt,2026-08-12 07:44:24
@shivanipal709,DN,2026-08-12 07:44:24
@vaibhavsain,dnn,2026-08-12 07:44:30
@SezalKaushal,yes,2026-08-12 07:44:30
@akankshajain2050,dn,2026-08-12 07:44:30
@vaibhavsain,sir,2026-08-12 07:44:30
@vaibhavsain,dn,2026-08-12 07:44:35
@Sanjana_gupta20_halwa_maths,hi saksham,2026-08-12 07:44:40
@RAHULSINGH-zv5qc,unacademy pe already reasoning ka batch liya hai to again reasoning purchase karna hoga kya,2026-08-12 07:44:45
@divyanshbagla,OKAY SIR,2026-08-12 07:44:51
@ishuthakur7362,JII,2026-08-12 07:44:56
@AmitM-o5h8r,OKKKKKK,2026-08-12 07:44:56
@muskankarn01,OKK,2026-08-12 07:44:56
@ruhanikagupta3134,OKAY,2026-08-12 07:44:56
@swagatikajena6973,okay sir,2026-08-12 07:45:01
@anjaligupta5052,OKKK,2026-08-12 07:45:01
@AkankshaThakur-ex7be,OK,2026-08-12 07:45:01
@AmitM-o5h8r,joii,2026-08-12 07:45:01
@muskankarn01,JII SIR,2026-08-12 07:45:01
@FatemaAkter-j8n6y,"Aapke jaise koi nhi Sir ,,, Reasoning Sir ,, ",2026-08-12 07:45:01
@Sanjana_gupta20_halwa_maths,ok sir,2026-08-12 07:45:01
@vaibhavsain,ooookkkkkkk,2026-08-12 07:45:06
@Rishabhsinghsa,jo,2026-08-12 07:45:06
@shivanipal709,JI SIR\,2026-08-12 07:45:06
@Bhumiikajat,OKAY SIR,2026-08-12 07:45:06
@ranjanapandey-888,OKK,2026-08-12 07:45:06
@vaibhavsain,ooooookkkkkk,2026-08-12 07:45:11
@PoonamYadav-d7y,ok,2026-08-12 07:45:11
@reenarao6619,OK,2026-08-12 07:45:11
@aarti-v5e2e,ok sir,2026-08-12 07:45:11
@AnjaliSamriya-e1n,sir sbi clerk pre and mains ke liye study plan ke liye ek video bna dijiye plzzz sir,2026-08-12 07:45:27
@RAHULSINGH-zv5qc,unacademy pe reasoning purchase Kiya hai to kya reasoning again purchase karna hoga kya,2026-08-12 07:45:47
@mehek10-v,done,2026-08-12 07:47:20
@VIRATKOHLI-d8s1p,B REASONING -- A GA -- F HINDI,2026-08-12 07:47:25
@RAHULSINGH-zv5qc,ji sir,2026-08-12 07:47:25
@ashmitashrivastava8766,sir plzzz reply,2026-08-12 07:47:46
@muskankarn01,C MATHS F HINDI B SCI,2026-08-12 07:47:57
@SatishPoonia-z6x,a rsng b ga f hindi,2026-08-12 07:48:07
@SanskarShivhare-g4s,"B REAS ,A GA, F HIN",2026-08-12 07:48:07
@mehek10-v,"E computer, d english, f hindi",2026-08-12 07:48:17
@DIYA240-S,B science F hindi C maths,2026-08-12 07:48:22
@SatishPoonia-z6x,a rsng b ga f hindi',2026-08-12 07:48:22
@mamtarathore143,b reson a ga f hindi,2026-08-12 07:48:27
@Nehabhatt1835,b reasoning,2026-08-12 07:48:32
@DIYA240-S,sabka hbd hoga lg rha h ,2026-08-12 07:48:32
@DivyaSingh-3200,dnnn,2026-08-12 07:48:38
@BhagyshreeMunde-k7n,dn B LR A GA F HINDI,2026-08-12 07:48:48
@Aditi-Aditi23,,2026-08-12 07:48:48
@aishwaryashrivastava7586,DN,2026-08-12 07:48:53
@Nehabhatt1835,fab,2026-08-12 07:48:53
@Anshu926,no sir,2026-08-12 07:48:53
@Nehabhatt1835,dnnn,2026-08-12 07:48:59
@GoldiKumari-u9l,,2026-08-12 07:49:04
@Bijenderkumar1168,,2026-08-12 07:49:04
@mamtadhanda182,A REAS F HINDI,2026-08-12 07:49:04
@BhaveshKandpal5,m,2026-08-12 07:49:09
@banker_annu,done ,2026-08-12 07:49:14
@Bijenderkumar1168,ganja ganja,2026-08-12 07:49:19
@ankitapanghal4826,c math G reasoning B\E science,2026-08-12 07:49:19
@Nehabhatt1835,f hindi ,2026-08-12 07:49:19
@ishakapoorr,dnnnnnnnn,2026-08-12 07:49:30
@shrutisaxena048,e to hm khd n smj pa rhe shi h y glt,2026-08-12 07:49:35
@shubhamgupta4143,b f,2026-08-12 07:49:45
@GoldiKumari-u9l,sab ka reply mil ya koi bacha hai,2026-08-12 07:49:45
@Manvendra_Gautam-HalwaMaths,upar MODI h,2026-08-12 07:49:50
@ruhanikagupta3134,B REASON AGA F HINDI,2026-08-12 07:49:50
@minakshigakre,B ENG E COMPUTER G GA ,2026-08-12 07:49:55
@sawanchavhan-x9l,C science hai ankita didi,2026-08-12 07:49:55
@miss.chaitanya,ha,2026-08-12 07:49:55
