Username,Message,Timestamp
@I________अंश________l,J RAJ S GUJRAT,2026-07-27 06:47:26
@sumedhadas97,j raj s guj,2026-07-27 06:47:26
@Lishu-u4e,"J rajasthan, S gujarat",2026-07-27 06:47:31
@Shilpa__175,j raj s guj,2026-07-27 06:47:31
@ASHISHPANDIT____________UPSC,JJJ SSS,2026-07-27 06:47:31
@poojameena5561,j raj s guj,2026-07-27 06:47:31
@shursenpvtltd4872,j rajasthan s gujrat,2026-07-27 06:47:31
@monikabiswas2049,j raj s guj,2026-07-27 06:47:31
@ranjanapandey-888,j rajistan s gujrat ,2026-07-27 06:47:31
@AnjaliSharma-xm4xl,J RAJ SIYA GUJARAT,2026-07-27 06:47:31
@pushpanjaliyadav2513,j raj s guj,2026-07-27 06:47:31
@khushbooperween408,j raj s guj,2026-07-27 06:47:31
@ruhanikagupta3134,J RAJ /S GUJ,2026-07-27 06:47:31
@kishorilonbale8967,j raj s guj,2026-07-27 06:47:31
@salonichauhan8651,j raj ,2026-07-27 06:47:31
@snehasingh-fj8rj,J RAJ S GUJ,2026-07-27 06:47:31
@Vaishnavi-i4f,J raj s guy,2026-07-27 06:47:36
@vidyamolke9977,j raj..s guj,2026-07-27 06:47:36
@Ruchika-m7e,j raj,2026-07-27 06:47:36
@UPSC_WORLD_5MIN,tia rajastha. jia karnataka,2026-07-27 06:47:36
@Manab_Deb,j raj s guj,2026-07-27 06:47:36
@yashikarai7349,J RAJASTHAN S GUJRAT,2026-07-27 06:47:36
@SezalKaushal,j raj. s guj,2026-07-27 06:47:36
@KOMAL-fc5zf,"j raj , s guj",2026-07-27 06:47:36
@mahiyadav1573,j raj and s guj,2026-07-27 06:47:36
@aachalgupta9534,j rasj,2026-07-27 06:47:36
@singhneha7854,j raj s guj,2026-07-27 06:47:36
@NeerajKumar-o3m2t,js,2026-07-27 06:47:41
@RinkiSahu-s8j,j rajeshthan,2026-07-27 06:47:41
@nupursharma919,J RAJ S GUJ,2026-07-27 06:47:41
@JYOTIARORA.26,J RAJ. S GUJ,2026-07-27 06:47:41
@deepikabansal989,"J rajasthan, S gujrat",2026-07-27 06:47:41
@Ruchika-m7e,s gujarat,2026-07-27 06:47:41
@aachalgupta9534,s guj,2026-07-27 06:47:46
@VaishaliRathore-n7f,j Raj s guj,2026-07-27 06:47:46
@sayandipdas9686,"J RAJAS , S GUJ",2026-07-27 06:47:46
@rathorevinni,j rajasthan and siya guj,2026-07-27 06:47:46
@kumararjit1452,j raj & s guj,2026-07-27 06:47:46
@anshika-oz8sd,J raj S guj,2026-07-27 06:47:52
@sakshidhaman853,j raj,2026-07-27 06:47:52
@omkrishna2014,j s,2026-07-27 06:47:52
@ushapahadn3021,rajasthan gujrat,2026-07-27 06:47:52
@NitinYadav-sk8ry,j raj s guj,2026-07-27 06:47:52
@rb965-y6d,yeh baad me youtibe mei available rahega na?,2026-07-27 06:47:52
@GoldiKumari-s7z,raj guja,2026-07-27 06:47:52
@Nikhilsha23-23,J RAJ S GUJ,2026-07-27 06:47:52
@Rahgir_Aman,3:15sec sir,2026-07-27 06:47:52
@sahil-b4w2r,J RAJ S GUJ,2026-07-27 06:47:57
@ghanshyamgupta3488,j raj s guj,2026-07-27 06:47:57
@abhinavhlwamaths,j raj sguj,2026-07-27 06:47:57
@anshikasahar3423,j raj s guj,2026-07-27 06:48:02
@pina.bansal,"j rajasthan, s gujarat",2026-07-27 06:48:02
@priyadarshinibehera725,s guj j raj,2026-07-27 06:48:07
@vijaypoddar5623,J RAJ S GUJ,2026-07-27 06:48:07
@SakshiSharma-v3p,"last - s gujarat ,,,first- j raj ",2026-07-27 06:48:12
@miss.chaitanya,1st..J raj / last..S guj,2026-07-27 06:48:12
@RubyKumari-j4d,j Raj s guj,2026-07-27 06:48:12
@the_Hazarika,j raj s guj,2026-07-27 06:48:12
@shaheenafaq-s3z,j raj and s guj,2026-07-27 06:48:12
@MiniTomar-i1e,j raj s guj,2026-07-27 06:48:17
@rashmi5356,1111,2026-07-27 06:48:17
@nikhilpanwar3732,t s,2026-07-27 06:48:22
